Test,OS,InstanceType,FeatureRate,Label,Timestamp,Unit,Average,Minimum,Maximum
GeoJSON_TCP,Linux,m4.xlarge,1600,CPUUtilization,1721768400.0,Percent,9.783333333333333,9.783333333333333,9.783333333333333
GeoJSON_TCP,Linux,m4.xlarge,1600,CPUUtilization,1721768160.0,Percent,10.257179525642949,10.257179525642949,10.257179525642949
GeoJSON_TCP,Linux,m4.xlarge,1600,CPUUtilization,1721767920.0,Percent,11.590700774935423,11.590700774935423,11.590700774935423
GeoJSON_TCP,Linux,m4.xlarge,1600,CPUUtilization,1721768460.0,Percent,9.428176197063383,9.428176197063383,9.428176197063383
GeoJSON_TCP,Linux,m4.xlarge,1600,CPUUtilization,1721768220.0,Percent,10.039832669455508,10.039832669455508,10.039832669455508
GeoJSON_TCP,Linux,m4.xlarge,1600,CPUUtilization,1721767980.0,Percent,9.714142845237102,9.714142845237102,9.714142845237102
GeoJSON_TCP,Linux,m4.xlarge,1600,CPUUtilization,1721768040.0,Percent,9.641023931737884,9.641023931737884,9.641023931737884
GeoJSON_TCP,Linux,m4.xlarge,1600,CPUUtilization,1721768280.0,Percent,9.420314010467015,9.420314010467015,9.420314010467015
GeoJSON_TCP,Linux,m4.xlarge,1600,CPUUtilization,1721768340.0,Percent,9.403490058167636,9.403490058167636,9.403490058167636
GeoJSON_TCP,Linux,m4.xlarge,1600,CPUUtilization,1721768100.0,Percent,9.628172863785602,9.628172863785602,9.628172863785602
GeoJSON_TCP,Linux,m4.xlarge,1600,mem_used_percent,1721768400.0,Percent,53.02191882953655,53.02191882953655,53.02191882953655
GeoJSON_TCP,Linux,m4.xlarge,1600,mem_used_percent,1721768160.0,Percent,52.99353276538405,52.99353276538405,52.99353276538405
GeoJSON_TCP,Linux,m4.xlarge,1600,mem_used_percent,1721767920.0,Percent,53.057047194640944,53.057047194640944,53.057047194640944
GeoJSON_TCP,Linux,m4.xlarge,1600,mem_used_percent,1721768460.0,Percent,53.032911711523326,53.032911711523326,53.032911711523326
GeoJSON_TCP,Linux,m4.xlarge,1600,mem_used_percent,1721768220.0,Percent,52.99309305010458,52.99309305010458,52.99309305010458
GeoJSON_TCP,Linux,m4.xlarge,1600,mem_used_percent,1721767980.0,Percent,52.96705213410925,52.96705213410925,52.96705213410925
GeoJSON_TCP,Linux,m4.xlarge,1600,mem_used_percent,1721768040.0,Percent,52.976237297724865,52.976237297724865,52.976237297724865
GeoJSON_TCP,Linux,m4.xlarge,1600,mem_used_percent,1721768280.0,Percent,53.01419938351918,53.01419938351918,53.01419938351918
GeoJSON_TCP,Linux,m4.xlarge,1600,mem_used_percent,1721768340.0,Percent,53.01874310807371,53.01874310807371,53.01874310807371
GeoJSON_TCP,Linux,m4.xlarge,1600,mem_used_percent,1721768100.0,Percent,52.982906312796835,52.982906312796835,52.982906312796835
GeoJSON_TCP,Linux,m4.xlarge,1600,NetworkIn,1721767920.0,Bytes,12361785.0,12361785.0,12361785.0
GeoJSON_TCP,Linux,m4.xlarge,1600,NetworkIn,1721768460.0,Bytes,19522563.0,19522563.0,19522563.0
GeoJSON_TCP,Linux,m4.xlarge,1600,NetworkIn,1721768160.0,Bytes,19518346.0,19518346.0,19518346.0
GeoJSON_TCP,Linux,m4.xlarge,1600,NetworkIn,1721767980.0,Bytes,19501028.0,19501028.0,19501028.0
GeoJSON_TCP,Linux,m4.xlarge,1600,NetworkIn,1721768220.0,Bytes,19459742.0,19459742.0,19459742.0
GeoJSON_TCP,Linux,m4.xlarge,1600,NetworkIn,1721768340.0,Bytes,19451845.0,19451845.0,19451845.0
GeoJSON_TCP,Linux,m4.xlarge,1600,NetworkIn,1721768040.0,Bytes,19181202.0,19181202.0,19181202.0
GeoJSON_TCP,Linux,m4.xlarge,1600,NetworkIn,1721768280.0,Bytes,18994374.0,18994374.0,18994374.0
GeoJSON_TCP,Linux,m4.xlarge,1600,NetworkIn,1721768400.0,Bytes,19830630.0,19830630.0,19830630.0
GeoJSON_TCP,Linux,m4.xlarge,1600,NetworkIn,1721768100.0,Bytes,19831769.0,19831769.0,19831769.0
GeoJSON_TCP,Linux,m4.xlarge,1600,NetworkOut,1721767920.0,Bytes,6000835.0,6000835.0,6000835.0
GeoJSON_TCP,Linux,m4.xlarge,1600,NetworkOut,1721768460.0,Bytes,305355.0,305355.0,305355.0
GeoJSON_TCP,Linux,m4.xlarge,1600,NetworkOut,1721768160.0,Bytes,301588.0,301588.0,301588.0
GeoJSON_TCP,Linux,m4.xlarge,1600,NetworkOut,1721767980.0,Bytes,232088.0,232088.0,232088.0
GeoJSON_TCP,Linux,m4.xlarge,1600,NetworkOut,1721768220.0,Bytes,231817.0,231817.0,231817.0
GeoJSON_TCP,Linux,m4.xlarge,1600,NetworkOut,1721768340.0,Bytes,245114.0,245114.0,245114.0
GeoJSON_TCP,Linux,m4.xlarge,1600,NetworkOut,1721768040.0,Bytes,253847.0,253847.0,253847.0
GeoJSON_TCP,Linux,m4.xlarge,1600,NetworkOut,1721768280.0,Bytes,81645.0,81645.0,81645.0
GeoJSON_TCP,Linux,m4.xlarge,1600,NetworkOut,1721768400.0,Bytes,307994.0,307994.0,307994.0
GeoJSON_TCP,Linux,m4.xlarge,1600,NetworkOut,1721768100.0,Bytes,290752.0,290752.0,290752.0
