Test,OS,InstanceType,FeatureRate,Label,Timestamp,Unit,Average,Minimum,Maximum
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkIn,1720647420.0,Bytes,4964819.0,4964819.0,4964819.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkIn,1720647660.0,Bytes,5116662.0,5116662.0,5116662.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkIn,1720647120.0,Bytes,207320.0,207320.0,207320.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkIn,1720647360.0,Bytes,5054873.0,5054873.0,5054873.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkIn,1720647480.0,Bytes,5050625.0,5050625.0,5050625.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkIn,1720647180.0,Bytes,3904207.0,3904207.0,3904207.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkIn,1720647540.0,Bytes,5048775.0,5048775.0,5048775.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkIn,1720647240.0,Bytes,5241523.0,5241523.0,5241523.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkOut,1720647600.0,Bytes,108455.0,108455.0,108455.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkOut,1720647300.0,Bytes,173146.0,173146.0,173146.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkOut,1720647420.0,Bytes,95376.0,95376.0,95376.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkOut,1720647660.0,Bytes,696712.0,696712.0,696712.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkOut,1720647120.0,Bytes,128085.0,128085.0,128085.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkOut,1720647360.0,Bytes,100201.0,100201.0,100201.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkOut,1720647480.0,Bytes,109373.0,109373.0,109373.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkOut,1720647180.0,Bytes,214466.0,214466.0,214466.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkOut,1720647540.0,Bytes,106906.0,106906.0,106906.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkOut,1720647240.0,Bytes,258947.0,258947.0,258947.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,CPUUtilization,1720651500.0,Percent,4.636512116262791,4.636512116262791,4.636512116262791
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,CPUUtilization,1720651560.0,Percent,5.091921262729803,5.091921262729803,5.091921262729803
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,CPUUtilization,1720651800.0,Percent,4.703333333333333,4.703333333333333,4.703333333333333
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,CPUUtilization,1720651860.0,Percent,4.700156671889063,4.700156671889063,4.700156671889063
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,CPUUtilization,1720651620.0,Percent,5.203159894670177,5.203159894670177,5.203159894670177
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,CPUUtilization,1720651920.0,Percent,4.5996933537764155,4.5996933537764155,4.5996933537764155
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,CPUUtilization,1720651380.0,Percent,2.619956334061099,2.619956334061099,2.619956334061099
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,CPUUtilization,1720651680.0,Percent,5.233507783592787,5.233507783592787,5.233507783592787
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,CPUUtilization,1720651440.0,Percent,4.691823060768692,4.691823060768692,4.691823060768692
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,CPUUtilization,1720651740.0,Percent,4.719921334644423,4.719921334644423,4.719921334644423
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,mem_used_percent,1720651500.0,Percent,39.440609151936215,39.440609151936215,39.440609151936215
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,mem_used_percent,1720651560.0,Percent,39.441293153147875,39.441293153147875,39.441293153147875
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,mem_used_percent,1720651800.0,Percent,39.46821348654961,39.46821348654961,39.46821348654961
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,mem_used_percent,1720651860.0,Percent,39.46740734226444,39.46740734226444,39.46740734226444
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,mem_used_percent,1720651620.0,Percent,39.447375878208696,39.447375878208696,39.447375878208696
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,mem_used_percent,1720651920.0,Percent,39.46833562962311,39.46833562962311,39.46833562962311
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,mem_used_percent,1720651380.0,Percent,39.54946305904885,39.54946305904885,39.54946305904885
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,mem_used_percent,1720651680.0,Percent,39.46276590547103,39.46276590547103,39.46276590547103
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,mem_used_percent,1720651440.0,Percent,39.465868339538204,39.465868339538204,39.465868339538204
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,mem_used_percent,1720651740.0,Percent,39.45998104339499,39.45998104339499,39.45998104339499
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkIn,1720651860.0,Bytes,5248961.0,5248961.0,5248961.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkIn,1720651560.0,Bytes,5253518.0,5253518.0,5253518.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkIn,1720651800.0,Bytes,5248119.0,5248119.0,5248119.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkIn,1720651380.0,Bytes,212426.0,212426.0,212426.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkIn,1720651920.0,Bytes,5245173.0,5245173.0,5245173.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkIn,1720651620.0,Bytes,5252028.0,5252028.0,5252028.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkIn,1720651440.0,Bytes,4658520.0,4658520.0,4658520.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkIn,1720651680.0,Bytes,5167030.0,5167030.0,5167030.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkIn,1720651500.0,Bytes,5159207.0,5159207.0,5159207.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkIn,1720651740.0,Bytes,5178916.0,5178916.0,5178916.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkOut,1720651860.0,Bytes,322064.0,322064.0,322064.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkOut,1720651560.0,Bytes,800179.0,800179.0,800179.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkOut,1720651800.0,Bytes,318147.0,318147.0,318147.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkOut,1720651380.0,Bytes,206400.0,206400.0,206400.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkOut,1720651920.0,Bytes,318736.0,318736.0,318736.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkOut,1720651620.0,Bytes,908673.0,908673.0,908673.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkOut,1720651440.0,Bytes,196572.0,196572.0,196572.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkOut,1720651680.0,Bytes,907112.0,907112.0,907112.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkOut,1720651500.0,Bytes,231013.0,231013.0,231013.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,400,NetworkOut,1720651740.0,Bytes,502717.0,502717.0,502717.0
