Test,OS,InstanceType,FeatureRate,Label,Timestamp,Unit,Average,Minimum,Maximum
GeoJSON_HTTPPoller,Linux,m4.xlarge,19200,NetworkIn,1720658280.0,Bytes,207987502.0,207987502.0,207987502.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,19200,NetworkIn,1720658520.0,Bytes,207698679.0,207698679.0,207698679.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,19200,NetworkIn,1720657980.0,Bytes,214126.0,214126.0,214126.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,19200,NetworkIn,1720658340.0,Bytes,211666800.0,211666800.0,211666800.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,19200,NetworkIn,1720658040.0,Bytes,176953009.0,176953009.0,176953009.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,19200,NetworkIn,1720658400.0,Bytes,211645983.0,211645983.0,211645983.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,19200,NetworkIn,1720658100.0,Bytes,119364344.0,119364344.0,119364344.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,19200,NetworkOut,1720658220.0,Bytes,1155891.0,1155891.0,1155891.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,19200,NetworkOut,1720658460.0,Bytes,1160073.0,1160073.0,1160073.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,19200,NetworkOut,1720658160.0,Bytes,1190172.0,1190172.0,1190172.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,19200,NetworkOut,1720658280.0,Bytes,1154026.0,1154026.0,1154026.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,19200,NetworkOut,1720658520.0,Bytes,1131555.0,1131555.0,1131555.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,19200,NetworkOut,1720657980.0,Bytes,241200.0,241200.0,241200.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,19200,NetworkOut,1720658340.0,Bytes,1145672.0,1145672.0,1145672.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,19200,NetworkOut,1720658040.0,Bytes,938345.0,938345.0,938345.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,19200,NetworkOut,1720658400.0,Bytes,1227209.0,1227209.0,1227209.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,19200,NetworkOut,1720658100.0,Bytes,601707.0,601707.0,601707.0
