Test,OS,InstanceType,FeatureRate,Label,Timestamp,Unit,Average,Minimum,Maximum
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,mem_used_percent,1720657500.0,Percent,44.308523632241865,44.308523632241865,44.308523632241865
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,mem_used_percent,1720657200.0,Percent,38.84887481800682,38.84887481800682,38.84887481800682
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,mem_used_percent,1720657260.0,Percent,44.281188012390196,44.281188012390196,44.281188012390196
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,mem_used_percent,1720657560.0,Percent,44.31492392929382,44.31492392929382,44.31492392929382
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,mem_used_percent,1720657320.0,Percent,44.15401264425097,44.15401264425097,44.15401264425097
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,NetworkIn,1720657140.0,Bytes,210800.0,210800.0,210800.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,NetworkIn,1720657680.0,Bytes,148516323.0,148516323.0,148516323.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,NetworkIn,1720657380.0,Bytes,148562036.0,148562036.0,148562036.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,NetworkIn,1720657200.0,Bytes,82185282.0,82185282.0,82185282.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,NetworkIn,1720657440.0,Bytes,148624401.0,148624401.0,148624401.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,NetworkIn,1720657560.0,Bytes,146014456.0,146014456.0,146014456.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,NetworkIn,1720657260.0,Bytes,148517432.0,148517432.0,148517432.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,NetworkIn,1720657500.0,Bytes,148627602.0,148627602.0,148627602.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,NetworkIn,1720657620.0,Bytes,148517080.0,148517080.0,148517080.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,NetworkIn,1720657320.0,Bytes,145953023.0,145953023.0,145953023.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,NetworkOut,1720657140.0,Bytes,238976.0,238976.0,238976.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,NetworkOut,1720657680.0,Bytes,1058411.0,1058411.0,1058411.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,NetworkOut,1720657380.0,Bytes,982272.0,982272.0,982272.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,NetworkOut,1720657200.0,Bytes,595892.0,595892.0,595892.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,NetworkOut,1720657440.0,Bytes,1040767.0,1040767.0,1040767.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,NetworkOut,1720657560.0,Bytes,1028627.0,1028627.0,1028627.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,NetworkOut,1720657260.0,Bytes,958174.0,958174.0,958174.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,NetworkOut,1720657500.0,Bytes,1061206.0,1061206.0,1061206.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,NetworkOut,1720657620.0,Bytes,1067905.0,1067905.0,1067905.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,12800,NetworkOut,1720657320.0,Bytes,811764.0,811764.0,811764.0
