Test,OS,InstanceType,FeatureRate,Label,Timestamp,Unit,Average,Minimum,Maximum
GeoJSON_HTTPReceiver,Linux,m4.xlarge,12800,NetworkIn,1719958800.0,Bytes,30846534.0,30846534.0,30846534.0
GeoJSON_HTTPReceiver,Linux,m4.xlarge,12800,NetworkOut,1719959160.0,Bytes,337638.0,337638.0,337638.0
GeoJSON_HTTPReceiver,Linux,m4.xlarge,12800,NetworkOut,1719958860.0,Bytes,476463.0,476463.0,476463.0
GeoJSON_HTTPReceiver,Linux,m4.xlarge,12800,NetworkOut,1719958980.0,Bytes,400237.0,400237.0,400237.0
GeoJSON_HTTPReceiver,Linux,m4.xlarge,12800,NetworkOut,1719959220.0,Bytes,340959.0,340959.0,340959.0
GeoJSON_HTTPReceiver,Linux,m4.xlarge,12800,NetworkOut,1719958920.0,Bytes,373146.0,373146.0,373146.0
GeoJSON_HTTPReceiver,Linux,m4.xlarge,12800,NetworkOut,1719959040.0,Bytes,411746.0,411746.0,411746.0
GeoJSON_HTTPReceiver,Linux,m4.xlarge,12800,NetworkOut,1719959280.0,Bytes,310085.0,310085.0,310085.0
GeoJSON_HTTPReceiver,Linux,m4.xlarge,12800,NetworkOut,1719959100.0,Bytes,434023.0,434023.0,434023.0
GeoJSON_HTTPReceiver,Linux,m4.xlarge,12800,NetworkOut,1719959340.0,Bytes,610634.0,610634.0,610634.0
GeoJSON_HTTPReceiver,Linux,m4.xlarge,12800,NetworkOut,1719958800.0,Bytes,117829.0,117829.0,117829.0
