Test,OS,InstanceType,FeatureRate,Label,Timestamp,Unit,Average,Minimum,Maximum
GeoJSON_TCP,Linux,m4.xlarge,19200,CPUUtilization,1721774760.0,Percent,41.56166666666667,41.56166666666667,41.56166666666667
GeoJSON_TCP,Linux,m4.xlarge,19200,CPUUtilization,1721774520.0,Percent,87.11978532975549,87.11978532975549,87.11978532975549
GeoJSON_TCP,Linux,m4.xlarge,19200,CPUUtilization,1721774820.0,Percent,83.36138935648928,83.36138935648928,83.36138935648928
GeoJSON_TCP,Linux,m4.xlarge,19200,CPUUtilization,1721774580.0,Percent,71.42023865075662,71.42023865075662,71.42023865075662
GeoJSON_TCP,Linux,m4.xlarge,19200,CPUUtilization,1721774640.0,Percent,37.23852859309632,37.23852859309632,37.23852859309632
GeoJSON_TCP,Linux,m4.xlarge,19200,CPUUtilization,1721774880.0,Percent,87.11188146864218,87.11188146864218,87.11188146864218
GeoJSON_TCP,Linux,m4.xlarge,19200,CPUUtilization,1721774940.0,Percent,49.27582126368773,49.27582126368773,49.27582126368773
GeoJSON_TCP,Linux,m4.xlarge,19200,CPUUtilization,1721774700.0,Percent,55.589259820997015,55.589259820997015,55.589259820997015
GeoJSON_TCP,Linux,m4.xlarge,19200,CPUUtilization,1721775000.0,Percent,84.17,84.17,84.17
GeoJSON_TCP,Linux,m4.xlarge,19200,CPUUtilization,1721774460.0,Percent,35.861068982183625,35.861068982183625,35.861068982183625
GeoJSON_TCP,Linux,m4.xlarge,19200,mem_used_percent,1721774760.0,Percent,59.44466891638032,59.44466891638032,59.44466891638032
GeoJSON_TCP,Linux,m4.xlarge,19200,mem_used_percent,1721774520.0,Percent,53.04302516295115,53.04302516295115,53.04302516295115
GeoJSON_TCP,Linux,m4.xlarge,19200,mem_used_percent,1721774820.0,Percent,59.67180628685364,59.67180628685364,59.67180628685364
GeoJSON_TCP,Linux,m4.xlarge,19200,mem_used_percent,1721774580.0,Percent,53.065817071603725,53.065817071603725,53.065817071603725
GeoJSON_TCP,Linux,m4.xlarge,19200,mem_used_percent,1721774640.0,Percent,59.12934420374647,59.12934420374647,59.12934420374647
GeoJSON_TCP,Linux,m4.xlarge,19200,mem_used_percent,1721774880.0,Percent,59.72987313237042,59.72987313237042,59.72987313237042
GeoJSON_TCP,Linux,m4.xlarge,19200,mem_used_percent,1721774940.0,Percent,59.52308480788595,59.52308480788595,59.52308480788595
GeoJSON_TCP,Linux,m4.xlarge,19200,mem_used_percent,1721774700.0,Percent,59.215577255776026,59.215577255776026,59.215577255776026
GeoJSON_TCP,Linux,m4.xlarge,19200,mem_used_percent,1721775000.0,Percent,60.268426635215626,60.268426635215626,60.268426635215626
GeoJSON_TCP,Linux,m4.xlarge,19200,mem_used_percent,1721774460.0,Percent,53.003572930931966,53.003572930931966,53.003572930931966
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkIn,1721774820.0,Bytes,230598701.0,230598701.0,230598701.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkIn,1721774520.0,Bytes,230595918.0,230595918.0,230595918.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkIn,1721774640.0,Bytes,230459068.0,230459068.0,230459068.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkIn,1721774880.0,Bytes,230451915.0,230451915.0,230451915.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkIn,1721774580.0,Bytes,234292594.0,234292594.0,234292594.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkIn,1721774700.0,Bytes,226823809.0,226823809.0,226823809.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkIn,1721774940.0,Bytes,230495620.0,230495620.0,230495620.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkIn,1721774760.0,Bytes,230655521.0,230655521.0,230655521.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkIn,1721775000.0,Bytes,230620674.0,230620674.0,230620674.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkIn,1721774460.0,Bytes,74692642.0,74692642.0,74692642.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkOut,1721774820.0,Bytes,1076408.0,1076408.0,1076408.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkOut,1721774520.0,Bytes,1120925.0,1120925.0,1120925.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkOut,1721774640.0,Bytes,1132723.0,1132723.0,1132723.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkOut,1721774880.0,Bytes,1082223.0,1082223.0,1082223.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkOut,1721774580.0,Bytes,1119133.0,1119133.0,1119133.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkOut,1721774700.0,Bytes,1113863.0,1113863.0,1113863.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkOut,1721774940.0,Bytes,1173483.0,1173483.0,1173483.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkOut,1721774760.0,Bytes,1151014.0,1151014.0,1151014.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkOut,1721775000.0,Bytes,1109354.0,1109354.0,1109354.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkOut,1721774460.0,Bytes,6952442.0,6952442.0,6952442.0
