Test,OS,InstanceType,FeatureRate,Label,Timestamp,Unit,Average,Minimum,Maximum
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,CPUUtilization,1720646220.0,Percent,3.7281469259870335,3.7281469259870335,3.7281469259870335
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,CPUUtilization,1720646520.0,Percent,3.7199999999999998,3.7199999999999998,3.7199999999999998
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,CPUUtilization,1720646280.0,Percent,3.766792226407547,3.766792226407547,3.766792226407547
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,CPUUtilization,1720646580.0,Percent,3.7284576152538413,3.7284576152538413,3.7284576152538413
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,CPUUtilization,1720646340.0,Percent,3.8333333333333326,3.8333333333333326,3.8333333333333326
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,CPUUtilization,1720646640.0,Percent,3.778144426112027,3.778144426112027,3.778144426112027
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,CPUUtilization,1720646100.0,Percent,2.586882240186682,2.586882240186682,2.586882240186682
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,CPUUtilization,1720646160.0,Percent,3.728271195480075,3.728271195480075,3.728271195480075
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,CPUUtilization,1720646400.0,Percent,3.841730695511591,3.841730695511591,3.841730695511591
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,CPUUtilization,1720646460.0,Percent,3.724937917701371,3.724937917701371,3.724937917701371
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,mem_used_percent,1720646220.0,Percent,39.463718621444414,39.463718621444414,39.463718621444414
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,mem_used_percent,1720646520.0,Percent,39.4128093884052,39.4128093884052,39.4128093884052
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,mem_used_percent,1720646280.0,Percent,39.385058482103595,39.385058482103595,39.385058482103595
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,mem_used_percent,1720646580.0,Percent,39.46413390789435,39.46413390789435,39.46413390789435
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,mem_used_percent,1720646340.0,Percent,39.40101036750408,39.40101036750408,39.40101036750408
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,mem_used_percent,1720646640.0,Percent,39.4635476211415,39.4635476211415,39.4635476211415
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,mem_used_percent,1720646100.0,Percent,39.473196923948834,39.473196923948834,39.473196923948834
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,mem_used_percent,1720646160.0,Percent,39.461715475038844,39.461715475038844,39.461715475038844
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,mem_used_percent,1720646400.0,Percent,39.402891370836144,39.402891370836144,39.402891370836144
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,mem_used_percent,1720646460.0,Percent,39.41312696039633,39.41312696039633,39.41312696039633
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,NetworkIn,1720646280.0,Bytes,2800617.0,2800617.0,2800617.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,NetworkIn,1720646520.0,Bytes,2845583.0,2845583.0,2845583.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,NetworkIn,1720646340.0,Bytes,2856121.0,2856121.0,2856121.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,NetworkIn,1720646580.0,Bytes,2855848.0,2855848.0,2855848.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,NetworkIn,1720646400.0,Bytes,2804913.0,2804913.0,2804913.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,NetworkIn,1720646640.0,Bytes,2805321.0,2805321.0,2805321.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,NetworkIn,1720646100.0,Bytes,210746.0,210746.0,210746.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,NetworkIn,1720646220.0,Bytes,2815041.0,2815041.0,2815041.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,NetworkIn,1720646460.0,Bytes,2852989.0,2852989.0,2852989.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,NetworkIn,1720646160.0,Bytes,1920896.0,1920896.0,1920896.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,NetworkOut,1720646280.0,Bytes,185223.0,185223.0,185223.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,NetworkOut,1720646520.0,Bytes,287618.0,287618.0,287618.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,NetworkOut,1720646340.0,Bytes,256148.0,256148.0,256148.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,NetworkOut,1720646580.0,Bytes,292268.0,292268.0,292268.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,NetworkOut,1720646400.0,Bytes,275662.0,275662.0,275662.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,NetworkOut,1720646640.0,Bytes,285796.0,285796.0,285796.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,NetworkOut,1720646100.0,Bytes,202441.0,202441.0,202441.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,NetworkOut,1720646220.0,Bytes,174841.0,174841.0,174841.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,NetworkOut,1720646460.0,Bytes,292133.0,292133.0,292133.0
GeoJSON_HTTPPoller,Linux,m4.xlarge,200,NetworkOut,1720646160.0,Bytes,150274.0,150274.0,150274.0
GeoJSON_WebSocket,Linux,m4.xlarge,200,CPUUtilization,1720816260.0,Percent,10.32,10.32,10.32
