Test,OS,InstanceType,FeatureRate,Label,Timestamp,Unit,Average,Minimum,Maximum
GeoJSON_TCP,Linux,m4.xlarge,3200,CPUUtilization,1721769720.0,Percent,16.329727837869367,16.329727837869367,16.329727837869367
GeoJSON_TCP,Linux,m4.xlarge,3200,CPUUtilization,1721770020.0,Percent,16.308605143419058,16.308605143419058,16.308605143419058
GeoJSON_TCP,Linux,m4.xlarge,3200,CPUUtilization,1721769780.0,Percent,16.1313978100365,16.1313978100365,16.1313978100365
GeoJSON_TCP,Linux,m4.xlarge,3200,CPUUtilization,1721769540.0,Percent,15.06166666666667,15.06166666666667,15.06166666666667
GeoJSON_TCP,Linux,m4.xlarge,3200,CPUUtilization,1721770080.0,Percent,16.490274837913965,16.490274837913965,16.490274837913965
GeoJSON_TCP,Linux,m4.xlarge,3200,CPUUtilization,1721769600.0,Percent,16.64333333333333,16.64333333333333,16.64333333333333
GeoJSON_TCP,Linux,m4.xlarge,3200,CPUUtilization,1721769840.0,Percent,16.245270754512575,16.245270754512575,16.245270754512575
GeoJSON_TCP,Linux,m4.xlarge,3200,CPUUtilization,1721769900.0,Percent,16.121397976700386,16.121397976700386,16.121397976700386
GeoJSON_TCP,Linux,m4.xlarge,3200,CPUUtilization,1721769660.0,Percent,16.651944199069984,16.651944199069984,16.651944199069984
GeoJSON_TCP,Linux,m4.xlarge,3200,CPUUtilization,1721769960.0,Percent,16.122204073469117,16.122204073469117,16.122204073469117
GeoJSON_TCP,Linux,m4.xlarge,3200,mem_used_percent,1721769720.0,Percent,52.92569446921236,52.92569446921236,52.92569446921236
GeoJSON_TCP,Linux,m4.xlarge,3200,mem_used_percent,1721770020.0,Percent,53.001447640414526,53.001447640414526,53.001447640414526
GeoJSON_TCP,Linux,m4.xlarge,3200,mem_used_percent,1721769780.0,Percent,52.93793321115763,52.93793321115763,52.93793321115763
GeoJSON_TCP,Linux,m4.xlarge,3200,mem_used_percent,1721769540.0,Percent,52.99568248452813,52.99568248452813,52.99568248452813
GeoJSON_TCP,Linux,m4.xlarge,3200,mem_used_percent,1721770080.0,Percent,52.98676603580552,52.98676603580552,52.98676603580552
GeoJSON_TCP,Linux,m4.xlarge,3200,mem_used_percent,1721769600.0,Percent,52.98207573949117,52.98207573949117,52.98207573949117
GeoJSON_TCP,Linux,m4.xlarge,3200,mem_used_percent,1721769840.0,Percent,52.94990323820989,52.94990323820989,52.94990323820989
