Test,OS,InstanceType,FeatureRate,Label,Timestamp,Unit,Average,Minimum,Maximum
GeoJSON_TCP,Linux,m4.xlarge,12800,CPUUtilization,1721862840.0,Percent,92.7902403253225,92.7902403253225,92.7902403253225
GeoJSON_TCP,Linux,m4.xlarge,12800,CPUUtilization,1721862600.0,Percent,94.48824147069118,94.48824147069118,94.48824147069118
GeoJSON_TCP,Linux,m4.xlarge,12800,CPUUtilization,1721862900.0,Percent,93.35188827039099,93.35188827039099,93.35188827039099
GeoJSON_TCP,Linux,m4.xlarge,12800,CPUUtilization,1721862660.0,Percent,94.68508858185697,94.68508858185697,94.68508858185697
GeoJSON_TCP,Linux,m4.xlarge,12800,CPUUtilization,1721862720.0,Percent,94.0930379852326,94.0930379852326,94.0930379852326
GeoJSON_TCP,Linux,m4.xlarge,12800,CPUUtilization,1721862960.0,Percent,93.28666666666666,93.28666666666666,93.28666666666666
GeoJSON_TCP,Linux,m4.xlarge,12800,CPUUtilization,1721862480.0,Percent,89.57447872393621,89.57447872393621,89.57447872393621
GeoJSON_TCP,Linux,m4.xlarge,12800,CPUUtilization,1721862780.0,Percent,93.14821913698562,93.14821913698562,93.14821913698562
GeoJSON_TCP,Linux,m4.xlarge,12800,CPUUtilization,1721863020.0,Percent,92.94666666666666,92.94666666666666,92.94666666666666
GeoJSON_TCP,Linux,m4.xlarge,12800,CPUUtilization,1721862540.0,Percent,94.13362665200073,94.13362665200073,94.13362665200073
GeoJSON_TCP,Linux,m4.xlarge,12800,mem_used_percent,1721862840.0,Percent,62.855515910608815,62.855515910608815,62.855515910608815
GeoJSON_TCP,Linux,m4.xlarge,12800,mem_used_percent,1721862600.0,Percent,62.830745283198624,62.830745283198624,62.830745283198624
GeoJSON_TCP,Linux,m4.xlarge,12800,mem_used_percent,1721862900.0,Percent,62.86313764211964,62.86313764211964,62.86313764211964
GeoJSON_TCP,Linux,m4.xlarge,12800,mem_used_percent,1721862660.0,Percent,62.861061208855475,62.861061208855475,62.861061208855475
GeoJSON_TCP,Linux,m4.xlarge,12800,mem_used_percent,1721862720.0,Percent,62.78545460941313,62.78545460941313,62.78545460941313
GeoJSON_TCP,Linux,m4.xlarge,12800,mem_used_percent,1721862960.0,Percent,62.93620366439171,62.93620366439171,62.93620366439171
GeoJSON_TCP,Linux,m4.xlarge,12800,mem_used_percent,1721862480.0,Percent,63.008487970611384,63.008487970611384,63.008487970611384
GeoJSON_TCP,Linux,m4.xlarge,12800,mem_used_percent,1721862780.0,Percent,62.8216822627162,62.8216822627162,62.8216822627162
GeoJSON_TCP,Linux,m4.xlarge,12800,mem_used_percent,1721863020.0,Percent,62.97450775095895,62.97450775095895,62.97450775095895
GeoJSON_TCP,Linux,m4.xlarge,12800,mem_used_percent,1721862540.0,Percent,62.773338010601044,62.773338010601044,62.773338010601044
GeoJSON_TCP,Linux,m4.xlarge,12800,NetworkIn,1721862900.0,Bytes,154817894.0,154817894.0,154817894.0
GeoJSON_TCP,Linux,m4.xlarge,12800,NetworkIn,1721862600.0,Bytes,155088728.0,155088728.0,155088728.0
GeoJSON_TCP,Linux,m4.xlarge,12800,NetworkIn,1721862720.0,Bytes,155089731.0,155089731.0,155089731.0
GeoJSON_TCP,Linux,m4.xlarge,12800,NetworkIn,1721862960.0,Bytes,154816898.0,154816898.0,154816898.0
GeoJSON_TCP,Linux,m4.xlarge,12800,NetworkIn,1721862660.0,Bytes,152497559.0,152497559.0,152497559.0
GeoJSON_TCP,Linux,m4.xlarge,12800,NetworkIn,1721862780.0,Bytes,157567718.0,157567718.0,157567718.0
GeoJSON_TCP,Linux,m4.xlarge,12800,NetworkIn,1721863020.0,Bytes,154817907.0,154817907.0,154817907.0
GeoJSON_TCP,Linux,m4.xlarge,12800,NetworkIn,1721862480.0,Bytes,123372452.0,123372452.0,123372452.0
GeoJSON_TCP,Linux,m4.xlarge,12800,NetworkIn,1721862840.0,Bytes,152230161.0,152230161.0,152230161.0
GeoJSON_TCP,Linux,m4.xlarge,12800,NetworkIn,1721862540.0,Bytes,157680011.0,157680011.0,157680011.0
GeoJSON_TCP,Linux,m4.xlarge,12800,NetworkOut,1721862900.0,Bytes,747296.0,747296.0,747296.0
GeoJSON_TCP,Linux,m4.xlarge,12800,NetworkOut,1721862600.0,Bytes,4238118.0,4238118.0,4238118.0
GeoJSON_TCP,Linux,m4.xlarge,12800,NetworkOut,1721862720.0,Bytes,4355768.0,4355768.0,4355768.0
GeoJSON_TCP,Linux,m4.xlarge,12800,NetworkOut,1721862960.0,Bytes,745957.0,745957.0,745957.0
GeoJSON_TCP,Linux,m4.xlarge,12800,NetworkOut,1721862660.0,Bytes,4145088.0,4145088.0,4145088.0
GeoJSON_TCP,Linux,m4.xlarge,12800,NetworkOut,1721862780.0,Bytes,2938081.0,2938081.0,2938081.0
GeoJSON_TCP,Linux,m4.xlarge,12800,NetworkOut,1721863020.0,Bytes,744816.0,744816.0,744816.0
GeoJSON_TCP,Linux,m4.xlarge,12800,NetworkOut,1721862480.0,Bytes,27640539.0,27640539.0,27640539.0
GeoJSON_TCP,Linux,m4.xlarge,12800,NetworkOut,1721862840.0,Bytes,734531.0,734531.0,734531.0
GeoJSON_TCP,Linux,m4.xlarge,12800,NetworkOut,1721862540.0,Bytes,3926392.0,3926392.0,3926392.0
