Test,OS,InstanceType,FeatureRate,Label,Timestamp,Unit,Average,Minimum,Maximum
GeoJSON_TCP,Linux,m4.xlarge,19200,CPUUtilization,1721847180.0,Percent,93.29322155369256,93.29322155369256,93.29322155369256
GeoJSON_TCP,Linux,m4.xlarge,19200,CPUUtilization,1721846700.0,Percent,64.44929661977466,64.44929661977466,64.44929661977466
GeoJSON_TCP,Linux,m4.xlarge,19200,CPUUtilization,1721846940.0,Percent,97.74496241604027,97.74496241604027,97.74496241604027
GeoJSON_TCP,Linux,m4.xlarge,19200,CPUUtilization,1721847000.0,Percent,99.72499541659029,99.72499541659029,99.72499541659029
GeoJSON_TCP,Linux,m4.xlarge,19200,CPUUtilization,1721847240.0,Percent,93.23144104803492,93.23144104803492,93.23144104803492
GeoJSON_TCP,Linux,m4.xlarge,19200,CPUUtilization,1721846760.0,Percent,100.0,100.0,100.0
GeoJSON_TCP,Linux,m4.xlarge,19200,CPUUtilization,1721847060.0,Percent,94.22833333333334,94.22833333333334,94.22833333333334
GeoJSON_TCP,Linux,m4.xlarge,19200,CPUUtilization,1721846820.0,Percent,100.0,100.0,100.0
GeoJSON_TCP,Linux,m4.xlarge,19200,CPUUtilization,1721847120.0,Percent,93.49188360387987,93.49188360387987,93.49188360387987
GeoJSON_TCP,Linux,m4.xlarge,19200,CPUUtilization,1721846880.0,Percent,97.37842071930935,97.37842071930935,97.37842071930935
GeoJSON_TCP,Linux,m4.xlarge,19200,mem_used_percent,1721847180.0,Percent,61.94982457803212,61.94982457803212,61.94982457803212
GeoJSON_TCP,Linux,m4.xlarge,19200,mem_used_percent,1721846700.0,Percent,61.54987910272677,61.54987910272677,61.54987910272677
GeoJSON_TCP,Linux,m4.xlarge,19200,mem_used_percent,1721846940.0,Percent,61.73937195955206,61.73937195955206,61.73937195955206
GeoJSON_TCP,Linux,m4.xlarge,19200,mem_used_percent,1721847000.0,Percent,61.56658828334666,61.56658828334666,61.56658828334666
GeoJSON_TCP,Linux,m4.xlarge,19200,mem_used_percent,1721847240.0,Percent,61.8091401172281,61.8091401172281,61.8091401172281
GeoJSON_TCP,Linux,m4.xlarge,19200,mem_used_percent,1721846760.0,Percent,61.70009072791933,61.70009072791933,61.70009072791933
GeoJSON_TCP,Linux,m4.xlarge,19200,mem_used_percent,1721847060.0,Percent,61.990620384516355,61.990620384516355,61.990620384516355
GeoJSON_TCP,Linux,m4.xlarge,19200,mem_used_percent,1721846820.0,Percent,61.87939684743687,61.87939684743687,61.87939684743687
GeoJSON_TCP,Linux,m4.xlarge,19200,mem_used_percent,1721847120.0,Percent,62.0039584146603,62.0039584146603,62.0039584146603
GeoJSON_TCP,Linux,m4.xlarge,19200,mem_used_percent,1721846880.0,Percent,61.73824824272674,61.73824824272674,61.73824824272674
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkIn,1721847240.0,Bytes,895838957.0,895838957.0,895838957.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkIn,1721846700.0,Bytes,498118308.0,498118308.0,498118308.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkIn,1721846940.0,Bytes,1076582344.0,1076582344.0,1076582344.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkIn,1721847060.0,Bytes,854151896.0,854151896.0,854151896.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkIn,1721846760.0,Bytes,847070257.0,847070257.0,847070257.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkIn,1721847000.0,Bytes,1132618011.0,1132618011.0,1132618011.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkIn,1721847120.0,Bytes,1106464165.0,1106464165.0,1106464165.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkIn,1721846820.0,Bytes,1420466007.0,1420466007.0,1420466007.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkIn,1721847180.0,Bytes,525472301.0,525472301.0,525472301.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkIn,1721846880.0,Bytes,980959779.0,980959779.0,980959779.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkOut,1721847240.0,Bytes,3339380.0,3339380.0,3339380.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkOut,1721846700.0,Bytes,15696415.0,15696415.0,15696415.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkOut,1721846940.0,Bytes,1900240.0,1900240.0,1900240.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkOut,1721847060.0,Bytes,1837113.0,1837113.0,1837113.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkOut,1721846760.0,Bytes,2112499.0,2112499.0,2112499.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkOut,1721847000.0,Bytes,1676357.0,1676357.0,1676357.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkOut,1721847120.0,Bytes,2805996.0,2805996.0,2805996.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkOut,1721846820.0,Bytes,3558255.0,3558255.0,3558255.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkOut,1721847180.0,Bytes,2379597.0,2379597.0,2379597.0
GeoJSON_TCP,Linux,m4.xlarge,19200,NetworkOut,1721846880.0,Bytes,3268320.0,3268320.0,3268320.0
